dates_datetime,changes,errors
2010-08-15,0,1.24
2010-09-15,-0.52,1.13
2010-10-15,-1.2,1.09
2010-11-15,-0.59,0.93
2010-12-15,0.43,0.83
2011-01-15,0.58,1.09
2011-02-15,0.76,0.97
2011-03-15,0.78,0.94
2011-04-15,1.37,0.9
2011-05-15,2.04,1.13
2011-06-15,2.28,1.04
2011-07-15,1.7,1.36
2011-08-15,0.32,1.31
2011-09-15,-0.14,1.23
2011-10-15,0.21,1.43
2011-11-15,0.17,1.27
2011-12-15,0.09,1.15
2012-01-15,0.08,1.37
2012-02-15,0.46,1.96
2012-03-15,1.32,2.24
2012-04-15,1.74,2.18
2012-05-15,1.93,1.38
2012-06-15,1.23,0.93
2012-07-15,0.22,1.5
2012-08-15,-0.87,1.49
2012-09-15,-1.44,1.55
2012-10-15,-1.53,1.21
2012-11-15,-1.42,0.91
2012-12-15,-1.02,0.82
2013-01-15,-0.58,0.98
2013-02-15,-0.12,0.87
2013-03-15,0.07,1
2013-04-15,-0.15,1.09
2013-05-15,0.21,1.06
2013-06-15,0.17,1.31
2013-07-15,0.03,1.13
2013-08-15,-1.44,1
2013-09-15,-2.07,1.07
2013-10-15,-2.21,1.16
2013-11-15,-1.64,1.21
2013-12-15,-1.5,1.42
2014-01-15,-1.18,1.44
2014-02-15,-0.85,1.11
2014-03-15,-0.34,1.41
2014-04-15,0.05,1.34
2014-05-15,0.31,1.22
2014-06-15,0.15,1.02
2014-07-15,-0.43,1.06
2014-08-15,-1.69,1.36
2014-09-15,-2.36,1.2
2014-10-15,-2.25,1.23
2014-11-15,-2.01,1.32
2014-12-15,-2.03,1.3
2015-01-15,-1.96,0.81
2015-02-15,-1.24,0.78
2015-03-15,-0.78,0.87
2015-04-15,-0.43,0.9
2015-05-15,0.06,1.11
2015-06-15,-0.28,0.97
2015-07-15,0.09,1.31
2015-08-15,-0.62,1.21
2015-09-15,-1.12,1.39
2015-10-15,-1.44,0.9
2015-11-15,-1.38,0.87
2015-12-15,-1.01,1.26
2016-01-15,-1.13,1.18
2016-02-15,-0.68,0.81
2016-03-15,-0.03,1.67
2016-04-15,0.37,1.01
2016-05-15,-0.16,1
2016-06-15,-0.55,1.05
2016-07-15,-1.31,1.24
2016-08-15,-2.02,1.02
2016-09-15,-2.47,1.11
2016-10-15,-2.38,1.12
2016-11-15,-2.25,1.13
2016-12-15,-2.39,0.94
2017-01-15,-1.76,0.99
2017-02-15,-1.27,0.94
2017-03-15,-0.49,1.1
2017-04-15,-0.17,1.27
2017-05-15,-0.1,1.2
2017-06-15,-0.28,1.22
2017-07-15,-1.1,1.07
2017-08-15,-2,1.05
2017-09-15,-2.42,1.14
2017-10-15,-2.57,1.74
2017-11-15,-2.42,1.04
2017-12-15,-2.16,1.13
2018-01-15,-2.2,0.9
2018-02-15,-1.55,0.8
2018-03-15,-1.5,0.81
2018-04-15,-1.1,0.83
2018-05-15,-1.17,1.04
2018-06-15,-1.09,1.02
2018-07-15,-2.13,1.21
2018-08-15,-3.38,1.16
2018-09-15,-3.19,1.29
2018-10-15,-3.39,1.22
2018-11-15,-2.71,1.29
2018-12-15,-2.61,0.93
2019-01-15,-2.15,1.29
2019-02-15,-1.76,1.48
2019-03-15,-1.58,1.34
2019-04-15,-1.59,1.14
2019-05-15,-1.71,1.13
2019-06-15,-2.4,1.19
2019-07-15,-3.57,1.19
2019-08-15,-4.32,1.3
2019-09-15,-4.28,1.34
2019-10-15,-4.29,1.29
2019-11-15,-4.34,1.32
2019-12-15,-4.05,1.53
2020-01-15,-3.54,1.06
2020-02-15,-3.11,1.03
2020-03-15,-2.66,0.85
2020-04-15,-2.36,1.1
2020-05-15,-2.5,1.71
2020-06-15,-2.8,1.64
2020-07-15,-3.33,1.85
2020-08-15,-4.69,1.67
